id,player_name,time,xG,xA,shots,key_passes,yellow_cards,npxG,xGChain,xGBuildup
985,Mason Holgate,2137,1.660385251045227,0.10458622314035892,7,3,6,1.660385251045227,1.5720058949664235,1.520550579763949
7768,Mason Mount,2367,8.522425089031458,7.2129183523356915,76,58,4,7.7612563110888,18.232214242219925,7.473152037709951
2254,Mateo Kovacic,1541,1.6888311877846718,4.1181420888751745,22,27,4,1.6888311877846718,12.851388551294804,9.873720191419125
4381,Mateusz Klich,2117,2.7019909266382456,1.912577748298645,42,32,5,2.7019909266382456,8.965394201688468,5.376786491833627
7166,Mathias Jensen,1598,2.701657078694552,3.16103482991457,19,35,0,2.701657078694552,7.237031897064298,2.972486177459359
6852,Matt Doherty,864,3.0913912020623684,2.0252627693116665,16,15,0,3.0913912020623684,7.882363393902779,4.257714971899986
461,Matt Ritchie,1335,0.36628564447164536,1.9647234054282308,10,29,5,0.36628564447164536,2.960621320642531,2.4114670986309648
884,Matt Targett,2880,1.015099878422916,3.86380070541054,13,41,3,1.015099878422916,7.151031456887722,3.8940831627696753
8864,Matthew Cash,3386,2.4832577789202332,2.9023145139217377,37,28,8,2.4832577789202332,11.008669121190906,7.563899600878358
7332,Max Kilman,2693,1.3776240274310112,0.1449058810248971,13,3,3,1.3776240274310112,5.232632905244827,5.062295839190483
1653,Michael Keane,2799,1.2030845796689391,1.3396282345056534,19,8,2,1.2030845796689391,3.2479787953197956,2.648537212982774
9948,Michael Olise,1125,1.487950176000595,4.962619684636593,19,24,4,1.487950176000595,7.78707505390048,5.30714170075953
531,Michail Antonio,2994,12.788623180240393,5.767141381278634,83,46,6,12.027454283088446,21.074016312137246,6.651938524097204
7420,Miguel Almirón,1730,1.7120554316788912,1.0018364689312875,32,17,2,1.7120554316788912,5.636095711961389,3.2259815139696
496,Mohamed Elneny,785,0.15664440486580133,0.39575787261128426,8,9,1,0.15664440486580133,3.171078745275736,2.8563839346170425
6894,Mohamed Elyounoussi,2048,6.580140743404627,2.2278632260859013,43,28,4,6.580140743404627,8.98266171105206,2.9428744204342365
1250,Mohamed Salah,2757,24.36429724097252,9.79082047007978,139,62,1,19.797284230589867,32.158807165920734,11.22198199853301
6923,Mohammed Salisu,2972,1.7930014245212078,0.5444616060703993,24,9,8,1.7930014245212078,7.810963306576014,7.580640129745007
9453,Moisés Caicedo,673,0.6393532855436206,0.23211977258324623,10,4,2,0.6393532855436206,3.0862315697595477,2.363925464451313
3696,Morgan Sanson,349,0.011810557916760445,0.02820633538067341,1,1,0,0.011810557916760445,0.844300763681531,0.8324902057647705
7701,Moussa Djenepo,449,1.2769685536623,0.2697713356465101,11,6,3,1.2769685536623,2.421068225055933,1.0988788530230522
751,N&#039;Golo Kanté,1787,1.7649729195982218,2.2009867122396827,17,24,2,1.7649729195982218,12.655155953019857,8.979318832047284
5247,Naby Keita,1181,2.144786162301898,1.812412727624178,26,15,3,2.144786162301898,7.787587374448776,5.404159836471081
1785,Nampalys Mendy,1041,0.022391680628061295,0.027185890823602676,1,1,3,0.022391680628061295,2.479351868852973,2.479351868852973
579,Nathan Aké,920,1.3034931290894747,0.617275595664978,5,2,0,1.3034931290894747,4.634196715429425,4.634196715429425
790,Nathan Redmond,1829,1.6321708438917994,4.070743635296822,26,34,0,1.6321708438917994,7.378808069974184,3.211131392046809
8456,Nathan Tella,831,0.6766907870769501,0.6299311816692352,12,8,2,0.6766907870769501,1.333140267059207,0.21929174661636353
603,Nathaniel Clyne,1351,0.06702422723174095,0.3154220748692751,3,6,1,0.06702422723174095,1.6974881831556559,1.462636398151517
3621,Neal Maupay,2271,8.242075350135565,2.4426043033599854,61,23,7,6.71973767504096,13.33058961480856,5.462073290720582
697,Nemanja Matic,1386,0.20441056322306395,1.8546466510742903,6,13,3,0.20441056322306395,7.1761611346155405,5.484577724710107
5656,Nicolas Pepe,646,3.4486498571932316,1.330943375825882,23,12,0,3.4486498571932316,5.508022338151932,1.4027434224262834
6276,Nikola Vlasic,548,0.905694268643856,0.6066046804189682,7,9,0,0.905694268643856,2.343320823274553,1.2692424608394504
9691,Nuno Tavares,1162,1.7562969392165542,1.0645300345495343,23,10,2,1.7562969392165542,6.060934470966458,3.7576796747744083
6163,Nélson Semedo,2151,1.3901755344122648,1.3628812935203314,19,18,1,1.3901755344122648,5.2916821874678135,2.8525935877114534
3697,Odsonne Edouard,1579,6.533585656434298,2.171932512894273,40,21,4,5.7724167592823505,10.20446914434433,2.6026963628828526
2958,Oleksandr Zinchenko,1026,0.48749527521431446,2.3100207187235355,12,16,0,0.48749527521431446,12.09675519913435,9.831310577690601
7198,Oliver Skipp,1340,0.1463643554598093,0.7628862001001835,4,8,6,0.1463643554598093,6.27873121201992,5.448812562972307
8865,Ollie Watkins,2970,11.498151116073132,2.9976099524646997,77,35,7,10.736982308328152,17.14851333759725,5.538891929201782
842,Oriol Romeu,2905,1.5032136281952262,3.0380785278975964,24,37,9,1.5032136281952262,10.693723496049643,8.413190776482224
2335,Pablo Fornals,2805,5.137447748333216,5.967042695730925,44,47,4,5.137447748333216,17.674579095095396,8.34381559677422
239,Pascal Groß,2044,2.8653397522866726,5.7902726251631975,23,60,1,2.1041709277778864,9.946591125801206,5.546557791531086
8717,Pascal Struijk,2052,2.299656362272799,0.4314975831657648,11,11,6,2.299656362272799,5.535418568179011,5.03010194376111
822,Patrick Bamford,558,2.9974222853779793,1.0315346205607057,20,5,2,2.9974222853779793,3.715275203809142,0.4154012054204941
9738,Patson Daka,1164,5.109794383868575,1.8195263147354126,26,13,2,5.109794383868575,7.503917813301086,2.162383816204965
1740,Paul Pogba,1371,2.1890748646110296,3.8411444146186113,33,24,7,2.1890748646110296,7.561246143653989,3.9273308031260967
6382,Pedro Neto,451,1.6366965733468533,1.4952481798827648,17,13,3,1.6366965733468533,2.93154152110219,0.7728352881968021
6055,Phil Foden,2141,9.263243041932583,6.833740673959255,57,40,1,9.263243041932583,19.274439077824354,6.218502756208181
488,Philippe Coutinho,1364,3.366971786133945,2.932847482152283,43,25,0,3.366971786133945,8.868808290921152,4.497149965725839
318,Pierre-Emerick Aubameyang,1047,6.893220115453005,0.8014161214232445,34,9,3,5.370882365852594,5.4393598940223455,0.963660548441112
343,Pierre-Emile Højbjerg,3202,2.644531403668225,2.5382378231734037,31,25,3,2.644531403668225,24.11317539960146,20.07616985589266
1801,Pontus Jansson,3325,4.593423018231988,0.5605825018137693,22,5,7,4.593423018231988,5.387517377734184,3.8859104067087173
618,Raheem Sterling,2119,15.778135957196355,5.024925258010626,58,42,1,13.494629429653287,23.095513939857483,9.665588729083538
2245,Raphael Varane,1823,0.7495004460215569,0.21395965851843357,9,4,0,0.7495004460215569,5.672899808734655,5.460382632911205
8026,Raphinha,2940,10.23054277151823,6.9391437061131,87,64,7,7.185867404565215,17.002553401514888,6.288567488081753
6674,Rayan Ait Nouri,1820,0.5460651628673077,1.6456147385761142,13,17,4,0.5460651628673077,4.461309282109141,3.4812751719728112
4105,Raúl Jiménez,2651,7.07138127181679,3.3940192442387342,57,38,5,6.310212434269488,12.290310524404049,4.058562257327139
8067,Reece James,1866,2.5434880815446377,7.03030114620924,37,48,4,2.5434880815446377,15.981892695650458,11.940560586750507
3303,Ricardo Pereira,1000,0.5782488994300365,1.4025988187640905,10,10,3,0.5782488994300365,5.10484516620636,4.257833726704121
6026,Richarlison,2532,10.013772347010672,4.383790701627731,74,29,8,7.7303026700392365,11.769664378836751,3.004405416548252
9679,Rico Henry,2796,1.8999358667060733,1.8724432196468115,14,18,2,1.8999358667060733,9.128159146755934,6.3018637439236045
750,Riyad Mahrez,1468,10.123585989698768,3.932822068221867,61,40,0,6.317741682752967,14.36691327020526,6.27902671508491
1749,Rob Holding,824,0.5605970174074173,0.0,4,0,2,0.5605970174074173,2.1674262396991253,2.1674262396991253
9098,Robert Sánchez,3330,0.0,0.6362467408180237,0,3,3,0.0,5.044873725622892,4.756718169897795
482,Roberto Firmino,979,5.253266870975494,2.2188238073140383,30,16,3,5.253266870975494,11.99724093452096,5.7073619700968266
6273,Robin Koch,1573,1.086425184737891,0.28027566708624363,13,5,3,1.086425184737891,4.028053437825292,3.236126007512212
2496,Rodri,2901,2.7182540372014046,1.5521792769432068,45,27,5,2.7182540372014046,26.259772278368473,23.955902256071568
2381,Rodrigo,2280,5.610642859712243,3.645212084054947,48,39,9,4.849473999813199,10.851465839892626,3.6287047248333693
6108,Rodrigo Bentancur,1376,0.5784623697400093,3.092968510463834,14,15,5,0.5784623697400093,12.166086525656283,10.826847583055496
6500,Romain Perraud,1630,0.7305770181119442,0.40405129361897707,19,8,3,0.7305770181119442,3.1580302845686674,2.5399276427924633
3491,Romain Saiss,2721,3.198773187585175,0.32126787677407265,18,7,6,3.198773187585175,5.6407568491995335,5.4336167126894
594,Romelu Lukaku,1571,7.02043329924345,3.3627563416957855,43,24,1,6.259264461696148,12.035587709397078,3.9994185492396355
688,Ruben Loftus-Cheek,1378,0.9419812392443419,2.556415792554617,19,18,1,0.9419812392443419,8.096101228147745,6.934503693133593
835,Ryan Bertrand,340,0.0,0.0,0,0,1,0.0,1.6839181892573833,1.6839181892573833
1683,Ryan Fraser,1476,2.8667202200740576,2.154739622026682,24,25,3,2.8667202200740576,6.576195449568331,2.6878369823098183
6837,Ryan Sessegnon,1065,0.38443486392498016,3.2756374767050147,6,14,2,0.38443486392498016,7.321056514978409,4.775030316784978
8961,Rúben Dias,2403,2.535038080997765,3.1579904034733772,18,16,5,2.535038080997765,16.94048324972391,16.11795911192894
6853,Rúben Neves,2674,1.1209038719534874,2.2435879055410624,42,25,9,1.1209038719534874,8.249834777787328,6.516261298209429
838,Sadio Mané,2833,16.82961391285062,5.269158786162734,98,39,5,16.82961391285062,28.448093853890896,11.072969859465957
3585,Said Benrahma,2208,6.155029330402613,4.772109419107437,63,32,0,6.155029330402613,13.894499063491821,4.217210844159126
813,Salomón Rondón,764,2.6404220992699265,0.6123955380171537,21,8,2,2.6404220992699265,3.7154135406017303,0.6350543592125177
7069,Saman Ghoddos,499,0.7120704315602779,1.1907195542007685,8,6,2,0.7120704315602779,3.1678588427603245,1.4298269227147102
2266,Saúl Ñíguez,477,0.1444712858647108,0.1898057535290718,5,3,1,0.1444712858647108,4.023328609764576,3.7069162726402283
5560,Scott McTominay,2410,1.4769018478691578,1.6853301636874676,27,23,9,1.4769018478691578,8.395464666187763,6.715104542672634
585,Seamus Coleman,2663,1.1748253414407372,0.7962011247873306,9,13,4,1.1748253414407372,5.379758830182254,3.7577889878302813
7078,Sean Longstaff,1459,0.777549815364182,0.46420789510011673,15,7,1,0.777549815364182,3.9193773670122027,2.9817818952724338
1078,Sergi Canos,2128,3.4899182319641113,2.166495032608509,33,17,6,3.4899182319641113,6.955056019127369,2.1818063985556364
7187,Sergio Reguilón,1929,2.9716831743717194,3.530891317874193,21,28,4,2.9716831743717194,9.459174590185285,4.919269068166614
9914,Shandon Baptiste,909,0.5783813577145338,0.5454358644783497,12,9,0,0.5783813577145338,2.336038407869637,1.4911790182814002
6047,Shane Duffy,1432,0.9077043905854225,0.10300938412547112,22,4,7,0.9077043905854225,3.5175383929163218,3.4393274188041687
839,Shane Long,303,1.1703607961535454,0.129095409065485,9,2,1,1.1703607961535454,1.123903863132,0.10534720867872238
6049,Solly March,1723,1.4529980923980474,2.9942428339272738,21,34,1,1.4529980923980474,7.24096567183733,4.095692604780197
453,Son Heung-Min,3051,16.992173850536346,7.84695353731513,86,73,2,16.992173850536346,29.62477569282055,10.343093157745898
8020,Steven Alzate,410,0.0812435895204544,0.14678990840911865,1,2,0,0.0812435895204544,0.9191853925585747,0.9191853925585747
8300,Steven Bergwijn,518,3.3351891711354256,0.8927957974374294,19,8,1,3.3351891711354256,4.809272598475218,0.8813274744898081
6893,Stuart Armstrong,1456,2.761912815272808,1.6201884802430868,38,25,1,2.761912815272808,6.535926837474108,3.463348062708974
8718,Stuart Dallas,2929,1.8355177091434598,3.379576163366437,30,31,5,1.8355177091434598,9.495669228956103,6.707577155902982
7931,Takehiro Tomiyasu,1688,0.3872379148378968,0.9992066882550716,11,12,2,0.3872379148378968,8.340692471712828,7.479222595691681
5962,Tanguy NDombele Alvaro,490,0.5444412399083376,0.6208779122680426,9,4,1,0.5444412399083376,2.4390930458903313,1.5780103281140327
8226,Tariq Lamptey,1543,0.9944676347076893,2.8592290189117193,19,21,4,0.9944676347076893,5.926397360861301,3.0341769997030497
503,Theo Walcott,387,0.862159663811326,0.021903160959482193,6,1,0,0.862159663811326,1.1949571296572685,0.3279771599918604
229,Thiago Alcántara,1531,1.6294425558298826,2.5759707083925605,25,29,2,1.6294425558298826,12.866929199546576,10.548438583500683
3288,Thiago Silva,2638,1.0737613961100578,0.25394377671182156,18,7,2,1.0737613961100578,18.045897998381406,17.847142264712602
2328,Thomas Partey,2045,3.022722240537405,0.8679597564041615,44,16,6,3.022722240537405,9.63908451423049,8.366634782403708
65,Timo Werner,1291,6.166445337235928,0.3183773960918188,45,8,1,6.166445337235928,9.693839389830828,3.6192978844046593
6157,Timothy Castagne,2118,0.9404797088354826,1.086465174332261,7,14,1,0.9404797088354826,5.502239120192826,4.350663316436112
8288,Tomas Soucek,3062,5.5038598626852036,2.167179636657238,44,21,3,5.5038598626852036,9.545724794268608,5.433625508099794
10293,Toti,360,0.0366181954741478,0.0,1,0,1,0.0366181954741478,0.2925547584891319,0.2925547584891319
1791,Trent Alexander-Arnold,2856,2.1920700781047344,12.687637702561915,51,90,2,2.1920700781047344,21.09129348397255,11.98893128335476
6615,Trevoh Chalobah,1459,1.177585544064641,0.2659642845392227,9,4,2,1.177585544064641,7.6829264760017395,7.431490391492844
8934,Trincão,1359,3.603013649582863,1.4855594541877508,32,14,0,3.603013649582863,6.441429264843464,2.261225925758481
1014,Tyler Roberts,938,2.4348467718809843,1.4724860806018114,30,15,5,2.4348467718809843,4.498326243832707,0.8000432960689068
8214,Tyrick Mitchell,3100,0.22138007171452045,1.9149616602808237,4,21,1,0.22138007171452045,8.975605903193355,7.254512017592788
1024,Tyrone Mings,3186,1.3756201677024364,1.4286501295864582,21,10,11,1.3756201677024364,8.2341119768098,7.534688179381192
9512,Valentino Livramento,2202,1.1455562580376863,2.9600229328498244,12,20,2,1.1455562580376863,7.637436244636774,4.881161080673337
2190,Vicente Guaita,2659,0.0,0.0,0,0,2,0.0,3.2583478651940823,3.2583478651940823
6080,Victor Lindelöf,2349,0.18983799498528242,0.6558026969432831,3,4,4,0.18983799498528242,6.806015821173787,6.787731738761067
833,Virgil van Dijk,3060,2.1695875264704227,1.5573339480906725,35,9,3,2.1695875264704227,16.267564265057445,16.187632523477077
10291,Vitalii Mykolenko,1059,0.5452762395143509,0.49699372611939907,8,8,0,0.5452762395143509,1.9282747656106949,1.1917388830333948
9680,Vitaly Janelt,2328,2.9898341512307525,1.8168038874864578,30,23,3,2.9898341512307525,7.372112634591758,3.24140384234488
8965,Vladimir Coufal,2211,0.5571801904588938,2.7112060924991965,11,21,3,0.5571801904588938,10.270921170711517,8.429337847977877
7589,Wesley Fofana,630,0.568010289222002,0.036049164831638336,3,2,2,0.568010289222002,2.999750414863229,2.9804926607757807
5545,Wilfred Ndidi,1621,0.5835883095860481,0.07641302049160004,14,2,4,0.5835883095860481,4.509539040736854,4.185820539481938
522,Wilfried Zaha,2762,10.18411792628467,4.893215872347355,69,46,4,4.855935964733362,12.100898005068302,3.808694246225059
6104,Will Hughes,1071,0.13572115637362003,0.9568461701273918,6,9,6,0.13572115637362003,3.064850874245167,2.7063897997140884
6850,Willy Boly,900,0.08892803639173508,0.0629572719335556,2,1,1,0.08892803639173508,2.5500275250524282,2.5500275250524282
7280,Yan Valery,368,0.025073179975152016,0.25505128502845764,2,1,0,0.025073179975152016,1.1389366760849953,1.1138634756207466
6521,Yerry Mina,842,0.2367649432271719,0.025555642321705818,6,1,3,0.2367649432271719,0.9664668142795563,0.8685788568109274
5786,Yoane Wissa,1230,3.401830122806132,0.6705943569540977,32,9,0,3.401830122806132,4.4163202699273825,1.8253050157800317
5956,Youri Tielemans,2638,4.26648073643446,4.306583674624562,59,37,3,2.74414299428463,14.259308580309153,8.546898698434234
5609,Yves Bissouma,2134,1.0501237441785634,0.8448279239237309,21,8,10,1.0501237441785634,8.46088004577905,6.9456668347120285
6030,Zanka,514,0.1421728879213333,0.07679279521107674,2,2,2,0.1421728879213333,1.8502170890569687,1.8271530009806156
5191,Álvaro Fernández,1080,0.0,0.0,0,0,0,0.0,0.3428560942411423,0.3428560942411423
