id,player_name,time,xG,xA,shots,key_passes,yellow_cards,npxG,xGChain,xGBuildup
6424,Ben Johnson,506,0.48440982960164547,0.385865556076169,3,4,1,0.48440982960164547,1.4439898766577244,0.66788793168962
1654,Ben Mee,2695,1.6194155449047685,0.8052035262808204,22,7,3,1.6194155449047685,2.1182815926149487,2.01590633392334
7714,Ben Osborn,1607,1.0907260961830616,2.5220147650688887,10,17,1,1.0907260961830616,6.371751211583614,4.422309448942542
7298,Ben White,3208,0.47921818122267723,0.9432324087247252,10,8,3,0.47921818122267723,8.348605416715145,7.907715395092964
3389,Benjamin Mendy,955,0.33414089120924473,0.301439743489027,6,5,2,0.33414089120924473,2.7691368013620377,2.3486025109887123
7063,Bernard,438,0.1936356108635664,0.5254483036696911,6,10,2,0.1936356108635664,1.282545143738389,0.7026593955233693
3635,Bernardo Silva,2080,3.5988134182989597,4.823389740660787,28,27,5,3.5988134182989597,17.112389797344804,10.653521364554763
181,Bernd Leno,3136,0.0,0.0,0,0,0,0.0,4.326600980013609,4.326600980013609
695,Bertrand Traoré,2362,6.304105126298964,4.570987721905112,64,35,1,6.304105126298964,9.835355166345835,1.3322140527889132
7712,Billy Sharp,723,2.983076898381114,0.5832782126963139,9,4,1,1.4607392232865095,2.650699468329549,0.6648953501135111
6827,Bobby Reid,2394,4.269851532764733,1.3097007106989622,34,14,7,4.269851532764733,8.202645358629525,3.1313844807446003
682,Branislav Ivanovic,761,0.45947081595659256,0.048929497599601746,4,1,2,0.45947081595659256,0.34919734112918377,0.34919734112918377
1228,Bruno Fernandes,3117,16.0194544615224,11.474995978176594,121,95,6,8.40783962700516,26.911412378773093,11.93228487111628
7322,Bukayo Saka,2577,7.169173587113619,4.511790654622018,61,38,1,7.169173587113619,18.292466390877962,9.180439569987357
5264,Caglar Söyüncü,1802,0.5392082296311855,0.3269749563187361,10,7,2,0.5392082296311855,7.390434857457876,7.36866756901145
6456,Callum Hudson-Odoi,1048,1.3696892522275448,3.104141779243946,23,31,0,1.3696892522275448,7.824358187615871,5.499199015088379
4476,Callum Robinson,1580,3.2030633985996246,1.0499632060527802,31,16,0,3.2030633985996246,5.2165407538414,1.5963355377316475
468,Callum Wilson,2079,13.59009125083685,3.046300631016493,49,17,2,10.545415870845318,14.205592930316925,1.0525451973080635
508,Calum Chambers,750,0.3639731630682945,1.0427646078169346,8,11,0,0.3639731630682945,3.835656374692917,2.810004845261574
7395,Carlos Vinicius,300,1.2549921572208405,0.10279384814202785,7,2,2,1.2549921572208405,1.4212634414434433,0.08671846613287926
6044,Charlie Taylor,2430,0.11451608128845692,1.5903598442673683,3,12,1,0.11451608128845692,4.609695740044117,4.19346784055233
7700,Che Adams,2685,12.118734162300825,5.227753505110741,55,37,1,12.118734162300825,14.486911714076996,2.7446243297308683
532,Cheikhou Kouyaté,3126,0.823928102850914,0.8307871054857969,7,8,4,0.823928102850914,4.744332442060113,4.530508512631059
7704,Chris Basham,2602,0.6195667274296284,1.066536583006382,10,12,5,0.6195667274296284,7.368293838575482,6.053649365901947
4456,Chris Wood,2765,12.954135425388813,2.03811838850379,70,23,0,11.431797690689564,13.585281524807215,2.1498517598956823
606,Christian Benteke,1824,7.457401188090444,0.6976262861862779,71,15,1,7.457401188090444,8.47283953242004,3.153553775511682
749,Christian Fuchs,703,0.07373147457838058,0.013015583157539368,4,1,4,0.07373147457838058,2.723851103335619,2.66554918885231
2662,Christian Pulisic,1739,6.775412477552891,2.7612321693450212,43,25,2,6.775412477552891,14.593857947736979,7.101119593717158
875,Ciaran Clark,1895,0.6622023619711399,0.14438940957188606,8,2,3,0.6622023619711399,2.8629611590877175,2.8629611590877175
6851,Conor Coady,3305,1.445029648952186,0.19623830169439316,7,3,5,1.445029648952186,5.043202904053032,4.87485118303448
9040,Conor Gallagher,2529,1.542326157912612,1.4182877968996763,29,21,11,1.542326157912612,5.059539876878262,3.124785490334034
8905,Conor Townsend,2237,0.8228233018890023,2.648506863042712,11,23,0,0.8228233018890023,6.1198229771107435,3.7857370637357235
804,Craig Dawson,1925,2.7360607353039086,0.054468296468257904,16,2,3,2.7360607353039086,3.005057269707322,3.005057269707322
6665,Curtis Jones,1174,1.758892709389329,1.5211435090750456,19,12,2,1.758892709389329,7.742866411805153,5.182874273508787
847,Cédric Soares,746,0.20354272704571486,0.8928054347634315,7,6,1,0.20354272704571486,3.3355983961373568,2.9193570725619793
681,César Azpilicueta,2189,0.5030050054192543,2.5754943350329995,11,27,5,0.5030050054192543,13.989242531359196,12.338820736855268
7382,Dan Burn,2059,1.0781700564548373,0.9778604349121451,17,10,5,1.0781700564548373,4.978818271309137,4.17619202286005
2446,Dani Ceballos,1613,0.6592579409480095,2.578971767798066,13,27,4,0.6592579409480095,9.275826007127762,8.116632506251335
759,Daniel Amartey,714,0.5421722754836082,0.0,3,0,2,0.5421722754836082,2.5317332670092583,2.4568762108683586
5595,Daniel James,920,2.312423251569271,1.3286132868379354,17,10,3,2.312423251569271,5.241103306412697,2.1443817038089037
8291,Daniel Podence,1718,2.744377875700593,1.8394327834248543,32,21,3,2.744377875700593,6.725102685391903,2.910881344228983
986,Danny Ings,2200,8.276573244482279,2.3112305803224444,57,22,1,6.7542355209589005,10.482218006625772,2.4790408574044704
501,Danny Welbeck,1551,7.380381532013416,3.231366850435734,35,22,0,6.6192494705319405,10.265666516497731,1.476512636989355
8756,Dara O&#039;Shea,2098,0.06425278820097446,0.11929176840931177,3,5,3,0.06425278820097446,1.8983053835108876,1.8384410347789526
4391,Darnell Furlong,2926,1.9333324702456594,2.4630055148154497,26,17,5,1.9333324702456594,6.1354728154838085,3.3740223851054907
1676,David Luiz,1410,0.6695670261979103,0.524025484919548,15,2,1,0.6695670261979103,4.749538991600275,4.629008281975985
7711,David McGoldrick,2409,7.6057522259652615,1.11661896109581,71,17,7,7.6057522259652615,9.950739227235317,3.2536970684304833
546,David de Gea,2298,0.0,0.0,0,0,0,0.0,2.113249460235238,2.113249460235238
6249,Davinson Sánchez,1488,0.8006941750645638,0.02053021267056465,5,1,1,0.8006941750645638,5.34808811545372,5.34808811545372
727,DeAndre Yedlin,442,0.0998492855578661,0.08443297632038593,2,3,0,0.0998492855578661,0.5257039777934551,0.3566392660140991
7702,Dean Henderson,1122,0.0,0.0,0,0,3,0.0,1.2811798937618732,1.2811798937618732
5553,Declan Rice,2880,3.1917652431875467,1.9789341911673546,28,23,2,1.6694275382906199,10.661632234230638,9.188759015873075
645,Dele Alli,615,1.6745913289487362,1.3262444715946913,12,9,0,1.6745913289487362,4.32270379178226,2.1345880310982466
1234,Dennis Praet,730,0.4389684200286865,1.215856321156025,8,7,0,0.4389684200286865,2.111918879672885,1.291694002225995
2163,Diego Llorente,1208,0.9071680032648146,0.46123018860816956,8,4,1,0.9071680032648146,3.1332236267626286,2.109321966767311
6854,Diogo Jota,1114,7.05772053822875,1.7625210750848055,46,12,2,7.05772053822875,10.972974702715874,4.0760964918881655
5555,Dominic Calvert-Lewin,2878,18.210513669997454,2.101818833500147,83,18,3,18.210513669997454,19.884306475520134,4.270797714591026
8821,Donny van de Beek,486,0.29472872521728277,1.0433875694870949,2,3,1,0.29472872521728277,3.5466001369059086,2.2084838151931763
6122,Douglas Luiz,2807,1.3188335550948977,2.4181482968851924,26,19,8,1.3188335550948977,9.615895634517074,7.108103701844811
743,Dwight Gayle,483,2.9297976344823837,0.2755554709583521,16,6,0,2.9297976344823837,3.037841819226742,0.5140482373535633
6756,Dwight McNeil,3075,1.0806847736239433,5.477006817236543,27,47,1,1.0806847736239433,6.948603229597211,3.6068124379962683
8706,Eberechi Eze,2570,2.494572142139077,3.741961938329041,37,42,3,2.494572142139077,7.996477495878935,3.959954559803009
6482,Eddie Nketiah,405,2.022098697721958,0.7423548772931099,12,8,0,2.022098697721958,2.0772803630679846,0.22055049240589142
6054,Ederson,3240,0.0,0.3033580780029297,0,1,3,0.0,7.629851099103689,7.326493043452501
3294,Edinson Cavani,1355,8.603231720626354,2.3172435145825148,34,14,4,8.603231720626354,12.259187385439873,2.730645166710019
6880,Edouard Mendy,2748,0.0,0.0,0,0,2,0.0,4.780523473396897,4.780523473396897
1545,Emil Krafth,1297,0.15091243758797646,0.4345151521265507,7,6,4,0.15091243758797646,3.910903701558709,3.427047375589609
7230,Emile Smith-Rowe,1456,1.5921600051224232,3.622619265690446,13,27,0,1.5921600051224232,9.538248419761658,5.634505972266197
4401,Emiliano Martinez,3420,0.0,0.1229233592748642,0,2,1,0.0,3.730909232981503,3.607985866256058
7707,Enda Stevens,2700,1.4472226575016975,1.6097385678440332,16,17,6,1.4472226575016975,8.229206578806043,6.430095486342907
1739,Eric Bailly,916,0.08082257583737373,0.0,2,0,3,0.08082257583737373,1.7967814281582832,1.7967814281582832
643,Eric Dier,2520,1.2531612887978554,0.2254233150742948,14,6,3,1.2531612887978554,5.7221764624118805,5.697844207286835
8045,Eric Garcia,378,0.07463662326335907,0.008322987705469131,2,1,0,0.07463662326335907,0.8594759479165077,0.7848393097519875
644,Erik Lamela,683,1.28941298276186,0.8058319715783,21,8,4,1.28941298276186,4.192472445778549,2.828797733411193
887,Erik Pieters,1259,0.15116792730987072,0.3636159598827362,4,5,1,0.15116792730987072,1.9328867439180613,1.552714355289936
6369,Ethan Ampadu,2095,0.19445300102233887,0.9830160085111856,7,11,3,0.19445300102233887,3.26227830350399,2.9991700667887926
8722,Ezgjan Alioski,2475,1.7466110391542315,3.332753329537809,25,28,7,1.7466110391542315,13.478339981753379,9.686265880707651
7726,Ezri Konsa Ngoyo,3192,3.291558614000678,0.09317662566900253,22,2,3,3.291558614000678,3.429550213739276,3.3819441627711058
76,Fabian Schär,1252,1.4605768583714962,0.0,12,0,4,0.699408020824194,0.9551226757466793,0.8735608421266079
3420,Fabinho,2563,0.36248932033777237,0.29806183092296124,10,4,6,0.36248932033777237,11.8080262131989,11.55500503256917
8778,Fabio Silva,1341,6.13615732640028,1.1684245318174362,48,11,2,5.374988496303558,5.087808325886726,1.0827536787837744
6892,Fabián Balbuena,1197,1.0978245548903942,0.0,8,0,1,1.0978245548903942,2.218800287693739,1.9963053427636623
708,Federico Fernández,2090,0.19384310767054558,0.5685491189360619,4,7,4,0.19384310767054558,3.305469788610935,3.2190251126885414
614,Fernandinho,1170,0.8150819344446063,1.5401164283975959,14,14,6,0.8150819344446063,8.776916489005089,7.831777147948742
5708,Fernando Marçal,611,0.07455454580485821,0.13980726152658463,2,4,2,0.07455454580485821,2.07963196747005,1.9003016464412212
6441,Ferrán Torres,1305,5.7287076292559505,2.202425992116332,36,18,1,5.7287076292559505,10.002996038645506,2.9583620112389326
8966,Filip Krovinovic,537,0.2156818900257349,0.17187480628490448,8,5,0,0.2156818900257349,0.6958095971494913,0.4774555675685406
6434,Franck Zambo,2582,1.4385464852675796,2.301115034148097,34,28,6,1.4385464852675796,8.766743932850659,6.624086673371494
831,Fraser Forster,720,0.0,0.0,0,0,0,0.0,1.1139454767107964,1.1139454767107964
6817,Fred,2404,1.733165263198316,2.232571354135871,25,24,5,1.733165263198316,13.519705224782228,10.688638936728239
5613,Gabriel,1994,1.5645499601960182,0.05609598755836487,16,2,2,1.5645499601960182,5.762660853564739,5.748227469623089
5543,Gabriel Jesus,2053,9.653353471308947,3.5496952617540956,55,31,2,9.653353471308947,17.878496561199427,6.233648158609867
7752,Gabriel Martinelli,581,3.2524504773318768,1.7456509061157703,20,9,0,3.2524504773318768,6.159719843417406,1.7565973456948996
2251,Gareth Bale,909,5.797857677564025,1.842241395264864,38,21,1,5.797857677564025,8.149640910327435,2.5945137250237167
699,Gary Cahill,1800,0.7365136835724115,0.6217411160469055,11,8,3,0.7365136835724115,2.2731893714517355,2.0231166798621416
